10.093000, 4999950.296198, 4999903.569870, 4999993.179862, -2.948156, -0.545465, -0.449052, -0.872710, 0.174282, 0.261961, -0.030972, -0.282081, 0.188054, -0.940270, 0.030972, -0.282081, 0.188054, -0.940270
10.094000, 4999950.302419, 4999903.555888, 4999993.171731, -2.949165, -0.545686, -0.448790, -0.872710, 0.174282, 0.261961, -0.030508, -0.282085, 0.188057, -0.940283, 0.030508, -0.282085, 0.188057, -0.940283
10.095000, 4999950.308638, 4999903.541911, 4999993.163590, -2.950173, -0.545907, -0.448529, -0.872710, 0.174282, 0.261961, -0.030045, -0.282089, 0.188059, -0.940296, 0.030045, -0.282089, 0.188059, -0.940296
10.096000, 4999950.314855, 4999903.527941, 4999993.155437, -2.951182, -0.546128, -0.448266, -0.872710, 0.174282, 0.261961, -0.029581, -0.282093, 0.188062, -0.940309, 0.029581, -0.282093, 0.188062, -0.940309
10.097000, 4999950.321070, 4999903.513976, 4999993.147272, -2.952191, -0.546349, -0.448004, -0.872710, 0.174282, 0.261961, -0.029117, -0.282097, 0.188064, -0.940322, 0.029117, -0.282097, 0.188064, -0.940322
10.098000, 4999950.327284, 4999903.500017, 4999993.139096, -2.953200, -0.546570, -0.447742, -0.872710, 0.174282, 0.261961, -0.028654, -0.282100, 0.188067, -0.940335, 0.028654, -0.282100, 0.188067, -0.940335
10.099000, 4999950.333495, 4999903.486064, 4999993.130909, -2.954209, -0.546790, -0.447479, -0.872710, 0.174282, 0.261961, -0.028190, -0.282104, 0.188069, -0.940347, 0.028190, -0.282104, 0.188069, -0.940347
10.100000, 4999950.339705, 4999903.472117, 4999993.122711, -2.955219, -0.547010, -0.447215, -0.872710, 0.174282, 0.261961, -0.027727, -0.282108, 0.188072, -0.940359, 0.027727, -0.282108, 0.188072, -0.940359
10.101000, 4999950.345912, 4999903.458175, 4999993.114501, -2.956229, -0.547230, -0.446952, -0.872710, 0.174282, 0.261961, -0.027263, -0.282111, 0.188074, -0.940371, 0.027263, -0.282111, 0.188074, -0.940371
10.102000, 4999950.352118, 4999903.444240, 4999993.106280, -2.957238, -0.547450, -0.446688, -0.872710, 0.174282, 0.261961, -0.026799, -0.282115, 0.188077, -0.940383, 0.026799, -0.282115, 0.188077, -0.940383
10.103000, 4999950.358322, 4999903.430310, 4999993.098047, -2.958249, -0.547669, -0.446424, -0.872710, 0.174282, 0.261961, -0.026336, -0.282118, 0.188079, -0.940395, 0.026336, -0.282118, 0.188079, -0.940395
10.104000, 4999950.364523, 4999903.416386, 4999993.089804, -2.959259, -0.547889, -0.446160, -0.872710, 0.174282, 0.261961, -0.025872, -0.282122, 0.188081, -0.940406, 0.025872, -0.282122, 0.188081, -0.940406
10.105000, 4999950.370723, 4999903.402467, 4999993.081549, -2.960270, -0.548108, -0.445895, -0.872710, 0.174282, 0.261961, -0.025408, -0.282125, 0.188083, -0.940417, 0.025408, -0.282125, 0.188083, -0.940417
10.106000, 4999950.376921, 4999903.388555, 4999993.073282, -2.961280, -0.548326, -0.445630, -0.872710, 0.174282, 0.261961, -0.024945, -0.282128, 0.188086, -0.940428, 0.024945, -0.282128, 0.188086, -0.940428
10.107000, 4999950.383116, 4999903.374648, 4999993.065004, -2.962291, -0.548545, -0.445365, -0.872710, 0.174282, 0.261961, -0.024481, -0.282132, 0.188088, -0.940439, 0.024481, -0.282132, 0.188088, -0.940439
10.108000, 4999950.389310, 4999903.360748, 4999993.056715, -2.963302, -0.548763, -0.445099, -0.872710, 0.174282, 0.261961, -0.024017, -0.282135, 0.188090, -0.940450, 0.024017, -0.282135, 0.188090, -0.940450
10.109000, 4999950.395502, 4999903.346853, 4999993.048415, -2.964314, -0.548981, -0.444833, -0.872710, 0.174282, 0.261961, -0.023553, -0.282138, 0.188092, -0.940460, 0.023553, -0.282138, 0.188092, -0.940460
10.110000, 4999950.401691, 4999903.332964, 4999993.040103, -2.965325, -0.549199, -0.444567, -0.872710, 0.174282, 0.261961, -0.023090, -0.282141, 0.188094, -0.940470, 0.023090, -0.282141, 0.188094, -0.940470
10.111000, 4999950.407879, 4999903.319081, 4999993.031780, -2.966337, -0.549417, -0.444301, -0.872710, 0.174282, 0.261961, -0.022626, -0.282144, 0.188096, -0.940480, 0.022626, -0.282144, 0.188096, -0.940480
10.112000, 4999950.414064, 4999903.305203, 4999993.023446, -2.967349, -0.549634, -0.444034, -0.872710, 0.174282, 0.261961, -0.022162, -0.282147, 0.188098, -0.940490, 0.022162, -0.282147, 0.188098, -0.940490
10.113000, 4999950.420248, 4999903.291332, 4999993.015100, -2.968361, -0.549851, -0.443767, -0.872710, 0.174282, 0.261961, -0.021699, -0.282150, 0.188100, -0.940499, 0.021699, -0.282150, 0.188100, -0.940499
10.114000, 4999950.426429, 4999903.277466, 4999993.006744, -2.969374, -0.550068, -0.443500, -0.872710, 0.174282, 0.261961, -0.021235, -0.282153, 0.188102, -0.940509, 0.021235, -0.282153, 0.188102, -0.940509
10.115000, 4999950.432608, 4999903.263607, 4999992.998375, -2.970386, -0.550285, -0.443232, -0.872710, 0.174282, 0.261961, -0.020771, -0.282155, 0.188104, -0.940518, 0.020771, -0.282155, 0.188104, -0.940518
10.116000, 4999950.438786, 4999903.249753, 4999992.989996, -2.971399, -0.550501, -0.442964, -0.872710, 0.174282, 0.261961, -0.020307, -0.282158, 0.188105, -0.940527, 0.020307, -0.282158, 0.188105, -0.940527
10.117000, 4999950.444961, 4999903.235905, 4999992.981605, -2.972412, -0.550718, -0.442696, -0.872710, 0.174282, 0.261961, -0.019844, -0.282161, 0.188107, -0.940536, 0.019844, -0.282161, 0.188107, -0.940536
10.118000, 4999950.451134, 4999903.222063, 4999992.973203, -2.973425, -0.550934, -0.442427, -0.872710, 0.174282, 0.261961, -0.019380, -0.282163, 0.188109, -0.940544, 0.019380, -0.282163, 0.188109, -0.940544
10.119000, 4999950.457305, 4999903.208227, 4999992.964790, -2.974439, -0.551149, -0.442159, -0.872710, 0.174282, 0.261961, -0.018916, -0.282166, 0.188111, -0.940553, 0.018916, -0.282166, 0.188111, -0.940553
10.120000, 4999950.463473, 4999903.194397, 4999992.956366, -2.975452, -0.551365, -0.441890, -0.872710, 0.174282, 0.261961, -0.018453, -0.282168, 0.188112, -0.940561, 0.018453, -0.282168, 0.188112, -0.940561
10.121000, 4999950.469640, 4999903.180572, 4999992.947930, -2.976466, -0.551580, -0.441620, -0.872710, 0.174282, 0.261961, -0.017989, -0.282171, 0.188114, -0.940569, 0.017989, -0.282171, 0.188114, -0.940569
10.122000, 4999950.475804, 4999903.166754, 4999992.939483, -2.977480, -0.551795, -0.441350, -0.872710, 0.174282, 0.261961, -0.017525, -0.282173, 0.188115, -0.940576, 0.017525, -0.282173, 0.188115, -0.940576
10.123000, 4999950.481966, 4999903.152941, 4999992.931025, -2.978494, -0.552010, -0.441081, -0.872710, 0.174282, 0.261961, -0.017061, -0.282175, 0.188117, -0.940584, 0.017061, -0.282175, 0.188117, -0.940584
10.124000, 4999950.488127, 4999903.139135, 4999992.922555, -2.979509, -0.552225, -0.440810, -0.872710, 0.174282, 0.261961, -0.016597, -0.282177, 0.188118, -0.940591, 0.016597, -0.282177, 0.188118, -0.940591
10.125000, 4999950.494284, 4999903.125334, 4999992.914074, -2.980523, -0.552439, -0.440540, -0.872710, 0.174282, 0.261961, -0.016134, -0.282180, 0.188120, -0.940598, 0.016134, -0.282180, 0.188120, -0.940598
10.126000, 4999950.500440, 4999903.111539, 4999992.905583, -2.981538, -0.552653, -0.440269, -0.872710, 0.174282, 0.261961, -0.015670, -0.282182, 0.188121, -0.940605, 0.015670, -0.282182, 0.188121, -0.940605
10.127000, 4999950.506594, 4999903.097751, 4999992.897079, -2.982553, -0.552867, -0.439998, -0.872710, 0.174282, 0.261961, -0.015206, -0.282184, 0.188122, -0.940612, 0.015206, -0.282184, 0.188122, -0.940612
10.128000, 4999950.512745, 4999903.083968, 4999992.888565, -2.983568, -0.553081, -0.439726, -0.872710, 0.174282, 0.261961, -0.014742, -0.282186, 0.188124, -0.940619, 0.014742, -0.282186, 0.188124, -0.940619
10.129000, 4999950.518894, 4999903.070191, 4999992.880039, -2.984584, -0.553294, -0.439455, -0.872710, 0.174282, 0.261961, -0.014279, -0.282187, 0.188125, -0.940625, 0.014279, -0.282187, 0.188125, -0.940625
10.130000, 4999950.525041, 4999903.056420, 4999992.871502, -2.985599, -0.553508, -0.439183, -0.872710, 0.174282, 0.261961, -0.013815, -0.282189, 0.188126, -0.940631, 0.013815, -0.282189, 0.188126, -0.940631
10.131000, 4999950.531185, 4999903.042655, 4999992.862954, -2.986615, -0.553720, -0.438910, -0.872710, 0.174282, 0.261961, -0.013351, -0.282191, 0.188127, -0.940637, 0.013351, -0.282191, 0.188127, -0.940637
10.132000, 4999950.537328, 4999903.028896, 4999992.854395, -2.987631, -0.553933, -0.438638, -0.872710, 0.174282, 0.261961, -0.012887, -0.282193, 0.188129, -0.940643, 0.012887, -0.282193, 0.188129, -0.940643
10.133000, 4999950.543468, 4999903.015143, 4999992.845825, -2.988647, -0.554146, -0.438365, -0.872710, 0.174282, 0.261961, -0.012423, -0.282194, 0.188130, -0.940648, 0.012423, -0.282194, 0.188130, -0.940648
10.134000, 4999950.549605, 4999903.001396, 4999992.837243, -2.989664, -0.554358, -0.438092, -0.872710, 0.174282, 0.261961, -0.011960, -0.282196, 0.188131, -0.940654, 0.011960, -0.282196, 0.188131, -0.940654
10.135000, 4999950.555741, 4999902.987655, 4999992.828650, -2.990680, -0.554570, -0.437818, -0.872710, 0.174282, 0.261961, -0.011496, -0.282198, 0.188132, -0.940659, 0.011496, -0.282198, 0.188132, -0.940659
10.136000, 4999950.561874, 4999902.973919, 4999992.820046, -2.991697, -0.554782, -0.437545, -0.872710, 0.174282, 0.261961, -0.011032, -0.282199, 0.188133, -0.940664, 0.011032, -0.282199, 0.188133, -0.940664
10.137000, 4999950.568005, 4999902.960190, 4999992.811431, -2.992714, -0.554993, -0.437271, -0.872710, 0.174282, 0.261961, -0.010568, -0.282200, 0.188134, -0.940668, 0.010568, -0.282200, 0.188134, -0.940668
10.138000, 4999950.574133, 4999902.946467, 4999992.802804, -2.993732, -0.555205, -0.436996, -0.872710, 0.174282, 0.261961, -0.010104, -0.282202, 0.188135, -0.940673, 0.010104, -0.282202, 0.188135, -0.940673
10.139000, 4999950.580260, 4999902.932750, 4999992.794167, -2.994749, -0.555416, -0.436722, -0.872710, 0.174282, 0.261961, -0.009641, -0.282203, 0.188135, -0.940677, 0.009641, -0.282203, 0.188135, -0.940677
10.140000, 4999950.586384, 4999902.919039, 4999992.785518, -2.995767, -0.555627, -0.436447, -0.872710, 0.174282, 0.261961, -0.009177, -0.282204, 0.188136, -0.940681, 0.009177, -0.282204, 0.188136, -0.940681
10.141000, 4999950.592505, 4999902.905333, 4999992.776858, -2.996785, -0.555837, -0.436172, -0.872710, 0.174282, 0.261961, -0.008713, -0.282206, 0.188137, -0.940685, 0.008713, -0.282206, 0.188137, -0.940685
10.142000, 4999950.598624, 4999902.891634, 4999992.768187, -2.997803, -0.556048, -0.435896, -0.872710, 0.174282, 0.261961, -0.008249, -0.282207, 0.188138, -0.940689, 0.008249, -0.282207, 0.188138, -0.940689
10.143000, 4999950.604741, 4999902.877941, 4999992.759505, -2.998821, -0.556258, -0.435620, -0.872710, 0.174282, 0.261961, -0.007785, -0.282208, 0.188138, -0.940692, 0.007785, -0.282208, 0.188138, -0.940692
10.144000, 4999950.610856, 4999902.864254, 4999992.750811, -2.999839, -0.556468, -0.435344, -0.872710, 0.174282, 0.261961, -0.007322, -0.282209, 0.188139, -0.940696, 0.007322, -0.282209, 0.188139, -0.940696
10.145000, 4999950.616968, 4999902.850573, 4999992.742107, -3.000858, -0.556677, -0.435068, -0.872710, 0.174282, 0.261961, -0.006858, -0.282210, 0.188140, -0.940699, 0.006858, -0.282210, 0.188140, -0.940699
10.146000, 4999950.623077, 4999902.836898, 4999992.733391, -3.001877, -0.556887, -0.434791, -0.872710, 0.174282, 0.261961, -0.006394, -0.282210, 0.188140, -0.940702, 0.006394, -0.282210, 0.188140, -0.940702
10.147000, 4999950.629185, 4999902.823228, 4999992.724664, -3.002896, -0.557096, -0.434515, -0.872710, 0.174282, 0.261961, -0.005930, -0.282211, 0.188141, -0.940704, 0.005930, -0.282211, 0.188141, -0.940704
10.148000, 4999950.635289, 4999902.809565, 4999992.715926, -3.003915, -0.557305, -0.434237, -0.872710, 0.174282, 0.261961, -0.005466, -0.282212, 0.188141, -0.940707, 0.005466, -0.282212, 0.188141, -0.940707
10.149000, 4999950.641392, 4999902.795908, 4999992.707177, -3.004934, -0.557513, -0.433960, -0.872710, 0.174282, 0.261961, -0.005003, -0.282213, 0.188142, -0.940709, 0.005003, -0.282213, 0.188142, -0.940709
10.150000, 4999950.647492, 4999902.782257, 4999992.698417, -3.005954, -0.557722, -0.433682, -0.872710, 0.174282, 0.261961, -0.004539, -0.282213, 0.188142, -0.940711, 0.004539, -0.282213, 0.188142, -0.940711
10.151000, 4999950.653589, 4999902.768613, 4999992.689646, -3.006974, -0.557930, -0.433404, -0.872710, 0.174282, 0.261961, -0.004075, -0.282214, 0.188143, -0.940713, 0.004075, -0.282214, 0.188143, -0.940713
10.152000, 4999950.659684, 4999902.754974, 4999992.680863, -3.007994, -0.558138, -0.433126, -0.872710, 0.174282, 0.261961, -0.003611, -0.282214, 0.188143, -0.940715, 0.003611, -0.282214, 0.188143, -0.940715
10.153000, 4999950.665777, 4999902.741341, 4999992.672070, -3.009014, -0.558346, -0.432847, -0.872710, 0.174282, 0.261961, -0.003147, -0.282215, 0.188143, -0.940716, 0.003147, -0.282215, 0.188143, -0.940716
10.154000, 4999950.671867, 4999902.727714, 4999992.663265, -3.010035, -0.558553, -0.432568, -0.872710, 0.174282, 0.261961, -0.002683, -0.282215, 0.188143, -0.940717, 0.002683, -0.282215, 0.188143, -0.940717
10.155000, 4999950.677955, 4999902.714093, 4999992.654450, -3.011055, -0.558761, -0.432289, -0.872710, 0.174282, 0.261961, -0.002220, -0.282216, 0.188144, -0.940719, 0.002220, -0.282216, 0.188144, -0.940719
10.156000, 4999950.684040, 4999902.700479, 4999992.645623, -3.012076, -0.558968, -0.432010, -0.872710, 0.174282, 0.261961, -0.001756, -0.282216, 0.188144, -0.940719, 0.001756, -0.282216, 0.188144, -0.940719
10.157000, 4999950.690123, 4999902.686870, 4999992.636785, -3.013097, -0.559174, -0.431730, -0.872710, 0.174282, 0.261961, -0.001292, -0.282216, 0.188144, -0.940720, 0.001292, -0.282216, 0.188144, -0.940720
10.158000, 4999950.696203, 4999902.673268, 4999992.627936, -3.014119, -0.559381, -0.431450, -0.872710, 0.174282, 0.261961, -0.000828, -0.282216, 0.188144, -0.940721, 0.000828, -0.282216, 0.188144, -0.940721
10.159000, 4999950.702281, 4999902.659671, 4999992.619076, -3.015140, -0.559587, -0.431169, -0.872710, 0.174282, 0.261961, -0.000364, -0.282216, 0.188144, -0.940721, 0.000364, -0.282216, 0.188144, -0.940721
10.160000, 4999950.708356, 4999902.646081, 4999992.610204, -3.016162, -0.559793, -0.430889, -0.872710, 0.174282, 0.261961, 0.000100, -0.282216, 0.188144, -0.940721, -0.000100, -0.282216, 0.188144, -0.940721
10.161000, 4999950.714428, 4999902.632497, 4999992.601322, -3.017183, -0.559999, -0.430608, -0.872710, 0.174282, 0.261961, 0.000563, -0.282216, 0.188144, -0.940721, -0.000563, -0.282216, 0.188144, -0.940721
10.162000, 4999950.720498, 4999902.618919, 4999992.592429, -3.018206, -0.560204, -0.430327, -0.872710, 0.174282, 0.261961, 0.001027, -0.282216, 0.188144, -0.940720, -0.001027, -0.282216, 0.188144, -0.940720
10.163000, 4999950.726566, 4999902.605347, 4999992.583525, -3.019228, -0.560410, -0.430045, -0.872710, 0.174282, 0.261961, 0.001491, -0.282216, 0.188144, -0.940720, -0.001491, -0.282216, 0.188144, -0.940720
10.164000, 4999950.732631, 4999902.591781, 4999992.574609, -3.020250, -0.560615, -0.429763, -0.872710, 0.174282, 0.261961, 0.001955, -0.282216, 0.188144, -0.940719, -0.001955, -0.282216, 0.188144, -0.940719
10.165000, 4999950.738693, 4999902.578221, 4999992.565683, -3.021273, -0.560820, -0.429481, -0.872710, 0.174282, 0.261961, 0.002419, -0.282215, 0.188144, -0.940718, -0.002419, -0.282215, 0.188144, -0.940718
10.166000, 4999950.744753, 4999902.564668, 4999992.556745, -3.022296, -0.561024, -0.429199, -0.872710, 0.174282, 0.261961, 0.002883, -0.282215, 0.188143, -0.940717, -0.002883, -0.282215, 0.188143, -0.940717
10.167000, 4999950.750810, 4999902.551120, 4999992.547797, -3.023319, -0.561229, -0.428916, -0.872710, 0.174282, 0.261961, 0.003346, -0.282215, 0.188143, -0.940716, -0.003346, -0.282215, 0.188143, -0.940716
10.168000, 4999950.756864, 4999902.537579, 4999992.538837, -3.024342, -0.561433, -0.428634, -0.872710, 0.174282, 0.261961, 0.003810, -0.282214, 0.188143, -0.940714, -0.003810, -0.282214, 0.188143, -0.940714
10.169000, 4999950.762916, 4999902.524043, 4999992.529866, -3.025365, -0.561636, -0.428350, -0.872710, 0.174282, 0.261961, 0.004274, -0.282214, 0.188142, -0.940712, -0.004274, -0.282214, 0.188142, -0.940712
10.170000, 4999950.768965, 4999902.510514, 4999992.520885, -3.026389, -0.561840, -0.428067, -0.872710, 0.174282, 0.261961, 0.004738, -0.282213, 0.188142, -0.940710, -0.004738, -0.282213, 0.188142, -0.940710
10.171000, 4999950.775012, 4999902.496991, 4999992.511892, -3.027413, -0.562043, -0.427783, -0.872710, 0.174282, 0.261961, 0.005202, -0.282212, 0.188142, -0.940708, -0.005202, -0.282212, 0.188142, -0.940708
10.172000, 4999950.781056, 4999902.483475, 4999992.502888, -3.028437, -0.562247, -0.427499, -0.872710, 0.174282, 0.261961, 0.005665, -0.282212, 0.188141, -0.940706, -0.005665, -0.282212, 0.188141, -0.940706
10.173000, 4999950.787097, 4999902.469964, 4999992.493874, -3.029461, -0.562449, -0.427215, -0.872710, 0.174282, 0.261961, 0.006129, -0.282211, 0.188141, -0.940703, -0.006129, -0.282211, 0.188141, -0.940703
10.174000, 4999950.793136, 4999902.456459, 4999992.484848, -3.030486, -0.562652, -0.426930, -0.872710, 0.174282, 0.261961, 0.006593, -0.282210, 0.188140, -0.940700, -0.006593, -0.282210, 0.188140, -0.940700
10.175000, 4999950.799172, 4999902.442961, 4999992.475811, -3.031510, -0.562854, -0.426645, -0.872710, 0.174282, 0.261961, 0.007057, -0.282209, 0.188139, -0.940697, -0.007057, -0.282209, 0.188139, -0.940697
10.176000, 4999950.805205, 4999902.429469, 4999992.466764, -3.032535, -0.563056, -0.426360, -0.872710, 0.174282, 0.261961, 0.007521, -0.282208, 0.188139, -0.940694, -0.007521, -0.282208, 0.188139, -0.940694
10.177000, 4999950.811235, 4999902.415983, 4999992.457705, -3.033560, -0.563258, -0.426075, -0.872710, 0.174282, 0.261961, 0.007985, -0.282207, 0.188138, -0.940691, -0.007985, -0.282207, 0.188138, -0.940691
10.178000, 4999950.817263, 4999902.402503, 4999992.448635, -3.034585, -0.563460, -0.425789, -0.872710, 0.174282, 0.261961, 0.008448, -0.282206, 0.188137, -0.940687, -0.008448, -0.282206, 0.188137, -0.940687
10.179000, 4999950.823288, 4999902.389029, 4999992.439554, -3.035611, -0.563661, -0.425503, -0.872710, 0.174282, 0.261961, 0.008912, -0.282205, 0.188137, -0.940684, -0.008912, -0.282205, 0.188137, -0.940684
10.180000, 4999950.829311, 4999902.375562, 4999992.430463, -3.036637, -0.563862, -0.425217, -0.872710, 0.174282, 0.261961, 0.009376, -0.282204, 0.188136, -0.940680, -0.009376, -0.282204, 0.188136, -0.940680
10.181000, 4999950.835330, 4999902.362100, 4999992.421360, -3.037662, -0.564063, -0.424930, -0.872710, 0.174282, 0.261961, 0.009840, -0.282203, 0.188135, -0.940675, -0.009840, -0.282203, 0.188135, -0.940675
10.182000, 4999950.841347, 4999902.348645, 4999992.412247, -3.038688, -0.564264, -0.424643, -0.872710, 0.174282, 0.261961, 0.010304, -0.282201, 0.188134, -0.940671, -0.010304, -0.282201, 0.188134, -0.940671
10.183000, 4999950.847361, 4999902.335196, 4999992.403122, -3.039715, -0.564464, -0.424356, -0.872710, 0.174282, 0.261961, 0.010767, -0.282200, 0.188133, -0.940666, -0.010767, -0.282200, 0.188133, -0.940666
10.184000, 4999950.853372, 4999902.321754, 4999992.393987, -3.040741, -0.564664, -0.424069, -0.872710, 0.174282, 0.261961, 0.011231, -0.282198, 0.188132, -0.940662, -0.011231, -0.282198, 0.188132, -0.940662
10.185000, 4999950.859381, 4999902.308317, 4999992.384840, -3.041768, -0.564864, -0.423781, -0.872710, 0.174282, 0.261961, 0.011695, -0.282197, 0.188131, -0.940657, -0.011695, -0.282197, 0.188131, -0.940657
10.186000, 4999950.865387, 4999902.294887, 4999992.375683, -3.042795, -0.565064, -0.423493, -0.872710, 0.174282, 0.261961, 0.012159, -0.282195, 0.188130, -0.940651, -0.012159, -0.282195, 0.188130, -0.940651
10.187000, 4999950.871390, 4999902.281463, 4999992.366514, -3.043822, -0.565263, -0.423205, -0.872710, 0.174282, 0.261961, 0.012623, -0.282194, 0.188129, -0.940646, -0.012623, -0.282194, 0.188129, -0.940646
10.188000, 4999950.877390, 4999902.268045, 4999992.357335, -3.044849, -0.565462, -0.422917, -0.872710, 0.174282, 0.261961, 0.013086, -0.282192, 0.188128, -0.940640, -0.013086, -0.282192, 0.188128, -0.940640
10.189000, 4999950.883387, 4999902.254633, 4999992.348145, -3.045876, -0.565661, -0.422628, -0.872710, 0.174282, 0.261961, 0.013550, -0.282190, 0.188127, -0.940635, -0.013550, -0.282190, 0.188127, -0.940635
10.190000, 4999950.889382, 4999902.241228, 4999992.338944, -3.046904, -0.565860, -0.422339, -0.872710, 0.174282, 0.261961, 0.014014, -0.282189, 0.188126, -0.940628, -0.014014, -0.282189, 0.188126, -0.940628
10.191000, 4999950.895373, 4999902.227829, 4999992.329732, -3.047932, -0.566058, -0.422049, -0.872710, 0.174282, 0.261961, 0.014478, -0.282187, 0.188124, -0.940622, -0.014478, -0.282187, 0.188124, -0.940622
10.192000, 4999950.901362, 4999902.214436, 4999992.320509, -3.048960, -0.566256, -0.421760, -0.872710, 0.174282, 0.261961, 0.014941, -0.282185, 0.188123, -0.940616, -0.014941, -0.282185, 0.188123, -0.940616
10.193000, 4999950.907348, 4999902.201049, 4999992.311275, -3.049988, -0.566454, -0.421470, -0.872710, 0.174282, 0.261961, 0.015405, -0.282183, 0.188122, -0.940609, -0.015405, -0.282183, 0.188122, -0.940609
10.194000, 4999950.913331, 4999902.187669, 4999992.302030, -3.051016, -0.566652, -0.421180, -0.872710, 0.174282, 0.261961, 0.015869, -0.282181, 0.188120, -0.940602, -0.015869, -0.282181, 0.188120, -0.940602
10.195000, 4999950.919311, 4999902.174294, 4999992.292774, -3.052045, -0.566849, -0.420889, -0.872710, 0.174282, 0.261961, 0.016333, -0.282179, 0.188119, -0.940595, -0.016333, -0.282179, 0.188119, -0.940595
10.196000, 4999950.925289, 4999902.160926, 4999992.283508, -3.053074, -0.567046, -0.420599, -0.872710, 0.174282, 0.261961, 0.016797, -0.282176, 0.188118, -0.940588, -0.016797, -0.282176, 0.188118, -0.940588
10.197000, 4999950.931263, 4999902.147565, 4999992.274230, -3.054103, -0.567243, -0.420308, -0.872710, 0.174282, 0.261961, 0.017260, -0.282174, 0.188116, -0.940581, -0.017260, -0.282174, 0.188116, -0.940581
10.198000, 4999950.937235, 4999902.134209, 4999992.264942, -3.055132, -0.567440, -0.420016, -0.872710, 0.174282, 0.261961, 0.017724, -0.282172, 0.188115, -0.940573, -0.017724, -0.282172, 0.188115, -0.940573
10.199000, 4999950.943203, 4999902.120860, 4999992.255643, -3.056161, -0.567636, -0.419725, -0.872710, 0.174282, 0.261961, 0.018188, -0.282170, 0.188113, -0.940565, -0.018188, -0.282170, 0.188113, -0.940565
10.200000, 4999950.949169, 4999902.107517, 4999992.246332, -3.057191, -0.567832, -0.419433, -0.872710, 0.174282, 0.261961, 0.018652, -0.282167, 0.188111, -0.940557, -0.018652, -0.282167, 0.188111, -0.940557
10.201000, 4999950.955132, 4999902.094181, 4999992.237011, -3.058221, -0.568028, -0.419141, -0.872710, 0.174282, 0.261961, 0.019115, -0.282165, 0.188110, -0.940549, -0.019115, -0.282165, 0.188110, -0.940549
10.202000, 4999950.961091, 4999902.080850, 4999992.227680, -3.059251, -0.568224, -0.418848, -0.872710, 0.174282, 0.261961, 0.019579, -0.282162, 0.188108, -0.940541, -0.019579, -0.282162, 0.188108, -0.940541
10.203000, 4999950.967048, 4999902.067526, 4999992.218337, -3.060281, -0.568419, -0.418556, -0.872710, 0.174282, 0.261961, 0.020043, -0.282160, 0.188106, -0.940532, -0.020043, -0.282160, 0.188106, -0.940532
10.204000, 4999950.973002, 4999902.054209, 4999992.208983, -3.061311, -0.568614, -0.418263, -0.872710, 0.174282, 0.261961, 0.020507, -0.282157, 0.188105, -0.940523, -0.020507, -0.282157, 0.188105, -0.940523
10.205000, 4999950.978953, 4999902.040897, 4999992.199619, -3.062342, -0.568809, -0.417970, -0.872710, 0.174282, 0.261961, 0.020970, -0.282154, 0.188103, -0.940514, -0.020970, -0.282154, 0.188103, -0.940514
10.206000, 4999950.984901, 4999902.027592, 4999992.190244, -3.063373, -0.569004, -0.417676, -0.872710, 0.174282, 0.261961, 0.021434, -0.282151, 0.188101, -0.940505, -0.021434, -0.282151, 0.188101, -0.940505
10.207000, 4999950.990846, 4999902.014293, 4999992.180857, -3.064404, -0.569198, -0.417382, -0.872710, 0.174282, 0.261961, 0.021898, -0.282149, 0.188099, -0.940495, -0.021898, -0.282149, 0.188099, -0.940495
10.208000, 4999950.996788, 4999902.001001, 4999992.171461, -3.065435, -0.569392, -0.417088, -0.872710, 0.174282, 0.261961, 0.022361, -0.282146, 0.188097, -0.940486, -0.022361, -0.282146, 0.188097, -0.940486
10.209000, 4999951.002726, 4999901.987714, 4999992.162053, -3.066466, -0.569586, -0.416794, -0.872710, 0.174282, 0.261961, 0.022825, -0.282143, 0.188095, -0.940476, -0.022825, -0.282143, 0.188095, -0.940476
10.210000, 4999951.008662, 4999901.974434, 4999992.152634, -3.067498, -0.569780, -0.416499, -0.872710, 0.174282, 0.261961, 0.023289, -0.282140, 0.188093, -0.940466, -0.023289, -0.282140, 0.188093, -0.940466
10.211000, 4999951.014595, 4999901.961161, 4999992.143205, -3.068529, -0.569973, -0.416205, -0.872710, 0.174282, 0.261961, 0.023753, -0.282137, 0.188091, -0.940455, -0.023753, -0.282137, 0.188091, -0.940455
10.212000, 4999951.020525, 4999901.947894, 4999992.133765, -3.069561, -0.570166, -0.415909, -0.872710, 0.174282, 0.261961, 0.024216, -0.282133, 0.188089, -0.940445, -0.024216, -0.282133, 0.188089, -0.940445
10.213000, 4999951.026452, 4999901.934633, 4999992.124314, -3.070593, -0.570359, -0.415614, -0.872710, 0.174282, 0.261961, 0.024680, -0.282130, 0.188087, -0.940434, -0.024680, -0.282130, 0.188087, -0.940434
10.214000, 4999951.032375, 4999901.921378, 4999992.114852, -3.071626, -0.570551, -0.415318, -0.872710, 0.174282, 0.261961, 0.025144, -0.282127, 0.188085, -0.940423, -0.025144, -0.282127, 0.188085, -0.940423
10.215000, 4999951.038296, 4999901.908130, 4999992.105379, -3.072658, -0.570743, -0.415022, -0.872710, 0.174282, 0.261961, 0.025607, -0.282124, 0.188082, -0.940412, -0.025607, -0.282124, 0.188082, -0.940412
